timestamp,total_free_spots,pm2_5,pm10,no2
2025-12-07T09:33:25,6702,6.3,9.8,6.6
2025-12-07T09:43:35,6642,6.3,9.8,6.6
2025-12-07T09:46:15,6626,6.3,9.8,6.6
2025-12-07T09:51:44,6578,6.3,9.8,6.6
2025-12-07T09:54:33,6552,6.3,9.8,6.6
2025-12-07T10:00:01,6532,5.1,7.5,6.5
2025-12-07T10:02:08,6482,5.1,7.5,6.5
2025-12-07T10:07:42,6444,5.1,7.5,6.5
2025-12-07T11:00:01,5877,4.4,6.3,6.1
2025-12-07T12:00:01,5529,4.4,4.9,6.1
2025-12-07T13:00:01,5270,3.8,4.2,5.2
2025-12-07T13:37:06,5053,3.8,4.2,5.2
2025-12-07T14:00:01,4963,3.5,4.6,6.2
2025-12-07T15:00:01,4960,3.5,5.2,7.5
2025-12-07T16:00:01,5406,3.5,4.9,8.5
2025-12-07T17:00:02,6002,3.6,4.4,8.1
2025-12-07T17:52:08,6251,3.6,4.4,8.1
2025-12-07T18:00:01,6263,4.2,5.4,8.0
2025-12-07T18:00:22,6263,4.2,5.4,8.0
